0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,price
0.009376432,0,0.281524927,0,0.314814815,0.390496264,0.852729145,0.302357937,0.130434783,0.229007634,0.893617021,0.764284634,0.407836645,8.79E-05,0,0.002639699,0,0.00295184,0.003661462,0.007995557,0.002835039,0.001223013,0.002147274,0.008378939,0.007166263,0.003824052,0,0,0,0,0,0,0,0,0,0,0,0,0.079256284,0,0.088628218,0.109934432,0.24006451,0.085121296,0.036720643,0.064471357,0.251575466,0.215165175,0.114816181,0,0,0,0,0,0,0,0,0,0,0.099108368,0.122934009,0.268451768,0.095186758,0.041062802,0.072094996,0.281323877,0.240608125,0.128393018,0.152487332,0.332987545,0.118069645,0.050934295,0.089426625,0.348954108,0.298450294,0.159258686,0.727146995,0.257829425,0.111225541,0.195281484,0.762013279,0.651727782,0.347774193,0.091420322,0.039437992,0.069242276,0.270192199,0.231087525,0.123312647,0.017013233,0.029870561,0.116558742,0.0996893,0.053196084,0.052444496,0.204645119,0.175027015,0.093397705,0.798551381,0.682977758,0.364449768,0.584131001,0.31170328,0.166330729,13.9
0.007481071,0,0.281524927,0,0.314814815,0.431500287,0.900102987,0.323036492,0.130434783,0.229007634,0.893617021,0.949518382,0.360927152,5.60E-05,0,0.002106108,0,0.002355152,0.003228084,0.006733734,0.002416659,0.000975792,0.001713222,0.006685212,0.007103415,0.002700122,0,0,0,0,0,0,0,0,0,0,0,0,0.079256284,0,0.088628218,0.121478087,0.253401427,0.090942825,0.036720643,0.064471357,0.251575466,0.267313093,0.10160999,0,0,0,0,0,0,0,0,0,0,0.099108368,0.135842683,0.283365755,0.101696673,0.041062802,0.072094996,0.281323877,0.298922454,0.113625215,0.186192498,0.388394697,0.139390339,0.056282646,0.09881686,0.385596002,0.409717455,0.15574017,0.810185387,0.290766111,0.117404737,0.206130455,0.80434735,0.854664332,0.324871608,0.104352575,0.042135195,0.073977823,0.288670908,0.306729087,0.116592641,0.017013233,0.029870561,0.116558742,0.123850224,0.047077455,0.052444496,0.204645119,0.217446958,0.082655073,0.798551381,0.848505788,0.322530647,0.901585158,0.342706966,0.130268409,16.6
0.010671589,0,0.281524927,0,0.314814815,0.476336463,0.884654995,0.302248816,0.130434783,0.229007634,0.893617021,0.771748449,0.429083885,0.000113883,0,0.003004318,0,0.003359574,0.005083267,0.009440675,0.003225475,0.001391946,0.002443875,0.009536314,0.008235782,0.004579007,0,0,0,0,0,0,0,0,0,0,0,0,0.079256284,0,0.088628218,0.134100588,0.249052433,0.085090576,0.036720643,0.064471357,0.251575466,0.217266426,0.120797809,0,0,0,0,0,0,0,0,0,0,0.099108368,0.149957775,0.278502498,0.095152405,0.041062802,0.072094996,0.281323877,0.242957845,0.135081964,0.226896426,0.421393431,0.143972132,0.062130843,0.109084686,0.425662371,0.367611927,0.2043883,0.78261446,0.267385924,0.115389782,0.202592747,0.790542761,0.68273112,0.379591202,0.091354347,0.039423759,0.069217286,0.270094686,0.233260055,0.129690096,0.017013233,0.029870561,0.116558742,0.100662841,0.055967463,0.052444496,0.204645119,0.176736286,0.098263485,0.798551381,0.68964755,0.383436663,0.595595669,0.331144823,0.184112981,14.8
0.008617186,0,0.281524927,0,0.314814815,0.562176662,0.942327497,0.302367031,0.130434783,0.229007634,0.893617021,0.977406828,0.305463576,7.43E-05,0,0.002425953,0,0.002712818,0.004844381,0.008120211,0.002605553,0.001123981,0.001973401,0.007700464,0.008422496,0.002632236,0,0,0,0,0,0,0,0,0,0,0,0,0.079256284,0,0.088628218,0.158266744,0.26528868,0.085123856,0.036720643,0.064471357,0.251575466,0.275164386,0.085995611,0,0,0,0,0,0,0,0,0,0,0.099108368,0.176981542,0.296658657,0.095189621,0.041062802,0.072094996,0.281323877,0.30770215,0.096164459,0.3160426,0.529754527,0.169983688,0.073327391,0.128742747,0.502370634,0.549475308,0.171724494,0.887981112,0.284928767,0.122912282,0.21580019,0.842079891,0.921037331,0.287846727,0.091425821,0.039439178,0.069244358,0.270200325,0.2955356,0.092362115,0.017013233,0.029870561,0.116558742,0.127487847,0.039843075,0.052444496,0.204645119,0.223833625,0.069953491,0.798551381,0.873427379,0.272967451,0.955324108,0.298562185,0.093307996,18.4
0.011196261,0,0.281524927,0,0.314814815,0.59647442,0.869207003,0.282752412,0.130434783,0.229007634,0.893617021,0.957965606,0.282836645,0.000125356,0,0.003152027,0,0.003524749,0.006678283,0.009731868,0.00316577,0.001460382,0.002564029,0.010005169,0.010725633,0.003166713,0,0,0,0,0,0,0,0,0,0,0,0,0.079256284,0,0.088628218,0.167922417,0.244703438,0.079601852,0.036720643,0.064471357,0.251575466,0.269691197,0.079625566,0,0,0,0,0,0,0,0,0,0,0.099108368,0.187778984,0.273639242,0.089014648,0.041062802,0.072094996,0.281323877,0.301581765,0.089041166,0.355781734,0.518459743,0.168654581,0.077801011,0.136597196,0.533019695,0.57140198,0.168704824,0.755520814,0.245770377,0.113374826,0.199055039,0.776738173,0.832670413,0.245843592,0.079948927,0.036880749,0.064752461,0.252672368,0.270867086,0.079972743,0.017013233,0.029870561,0.116558742,0.124952036,0.036891736,0.052444496,0.204645119,0.219381436,0.064771751,0.798551381,0.856054371,0.25274764,0.917698102,0.270947778,0.079996568,21
0.012638996,0,0.281524927,0,0.314814815,0.412339529,0.939237899,0.282206804,0.130434783,0.229007634,0.893617021,0.907383126,0.575883002,0.000159744,0,0.003558193,0,0.003978943,0.005211558,0.011871024,0.003566811,0.001648565,0.002894427,0.011294422,0.011468412,0.007278583,0,0,0,0,0,0,0,0,0,0,0,0,0.079256284,0,0.088628218,0.116083856,0.264418881,0.07944825,0.036720643,0.064471357,0.251575466,0.255450968,0.16212542,0,0,0,0,0,0,0,0,0,0,0.099108368,0.129810592,0.295686005,0.088842883,0.041062802,0.072094996,0.281323877,0.285657651,0.181296501,0.170023887,0.387284913,0.11636502,0.053783417,0.0944289,0.368473621,0.37414993,0.237459326,0.882167831,0.265059325,0.122509291,0.215092649,0.839318974,0.852248621,0.540891141,0.07964068,0.036809583,0.064627512,0.252184803,0.256069692,0.162518101,0.017013233,0.029870561,0.116558742,0.118354321,0.075115174,0.052444496,0.204645119,0.207797662,0.131881604,0.798551381,0.810853006,0.514618853,0.823344137,0.522546519,0.331641232,12.7
0.015155691,0,0.281524927,0,0.314814815,0.481126653,1,0.27693259,0.130434783,0.229007634,0.893617021,0.949140148,0.312086093,0.000229695,0,0.004266705,0,0.004771236,0.007291807,0.015155691,0.004197105,0.001976829,0.003470769,0.013543383,0.014384875,0.00472988,0,0,0,0,0,0,0,0,0,0,0,0,0.079256284,0,0.088628218,0.135449146,0.281524927,0.077963427,0.036720643,0.064471357,0.251575466,0.267206611,0.087860014,0,0,0,0,0,0,0,0,0,0,0.099108368,0.151465798,0.314814815,0.087182482,0.041062802,0.072094996,0.281323877,0.29880338,0.098249325,0.231482856,0.481126653,0.13323965,0.06275565,0.110181676,0.429942966,0.456656622,0.150152937,1,0.27693259,0.130434783,0.229007634,0.893617021,0.949140148,0.312086093,0.076691659,0.036121642,0.063419677,0.247471676,0.26284784,0.08642681,0.017013233,0.029870561,0.116558742,0.123800889,0.040706882,0.052444496,0.204645119,0.217360339,0.071470098,0.798551381,0.848167792,0.278885445,0.900867021,0.29621344,0.097397729,14.5
0.015529638,0,0.281524927,0,0.314814815,0.457750527,0.814624099,0.260109667,0.130434783,0.229007634,0.893617021,0.585707802,0.716887417,0.00024117,0,0.00437198,0,0.00488896,0.0071087,0.012650817,0.004039409,0.002025605,0.003556406,0.013877549,0.00909583,0.011133002,0,0,0,0,0,0,0,0,0,0,0,0,0.079256284,0,0.088628218,0.128868184,0.22933699,0.073227355,0.036720643,0.064471357,0.251575466,0.164891346,0.201821678,0,0,0,0,0,0,0,0,0,0,0.099108368,0.144106647,0.256455735,0.081886377,0.041062802,0.072094996,0.281323877,0.184389493,0.225686779,0.209535545,0.37289461,0.119065337,0.05970659,0.104828365,0.409053662,0.268108055,0.328155593,0.663612422,0.211891603,0.106255317,0.186555137,0.727961961,0.47713169,0.583993766,0.067657039,0.033927348,0.059567099,0.232438426,0.152348261,0.186469348,0.017013233,0.029870561,0.116558742,0.07639667,0.093507054,0.052444496,0.204645119,0.134131558,0.164172691,0.798551381,0.523398461,0.640622798,0.343053629,0.419886553,0.513927569,13.2
0.01287402,0,0.281524927,0,0.314814815,0.410040238,0.948506694,0.241668106,0.130434783,0.229007634,0.893617021,0.903852943,0.458609272,0.00016574,0,0.003624357,0,0.004052932,0.005278866,0.012211094,0.00311124,0.00167922,0.002948249,0.011504443,0.011636221,0.005904145,0,0,0,0,0,0,0,0,0,0,0,0,0.079256284,0,0.088628218,0.115436548,0.267028278,0.068035596,0.036720643,0.064471357,0.251575466,0.254457133,0.129109942,0,0,0,0,0,0,0,0,0,0,0.099108368,0.129086741,0.298603959,0.0760807,0.041062802,0.072094996,0.281323877,0.284546297,0.144376993,0.168132996,0.38892591,0.099093648,0.053483509,0.093902344,0.366418936,0.370616075,0.188048255,0.899664949,0.229223817,0.123718264,0.217215273,0.847601727,0.857310567,0.434993964,0.058403474,0.031521927,0.055343841,0.215958733,0.218432429,0.110831234,0.017013233,0.029870561,0.116558742,0.117893862,0.059818601,0.052444496,0.204645119,0.206989224,0.105025024,0.798551381,0.807698374,0.409821051,0.816950142,0.41451534,0.210322464,13.1
0.018056673,0,0.281524927,0,0.314814815,0.485725235,0.96807415,0.239176495,0.130434783,0.229007634,0.893617021,0.625321499,0.513520971,0.000326043,0,0.005083403,0,0.005684508,0.008770582,0.017480198,0.004318732,0.002355218,0.004135116,0.01613575,0.011291226,0.00927248,0,0,0,0,0,0,0,0,0,0,0,0,0.079256284,0,0.088628218,0.136743761,0.272537004,0.067334145,0.036720643,0.064471357,0.251575466,0.176043589,0.144568954,0,0,0,0,0,0,0,0,0,0,0.099108368,0.1529135,0.304764084,0.075296304,0.041062802,0.072094996,0.281323877,0.196860472,0.161664009,0.235929004,0.470218044,0.116174059,0.063355465,0.111234787,0.434052337,0.303734432,0.249430094,0.937167561,0.231540582,0.126270541,0.22169637,0.865087539,0.605357579,0.497126378,0.057205396,0.031196934,0.054773243,0.213732187,0.149562204,0.122822146,0.017013233,0.029870561,0.116558742,0.081563674,0.066980996,0.052444496,0.204645119,0.143203397,0.117600222,0.798551381,0.558797935,0.458891081,0.391026977,0.321115703,0.263703788,13.5
0.00065022,0,0.201612903,0,0.234567901,0.454493198,0.672502575,0.202848075,0.173913043,0.175572519,0.70212766,1,0.219370861,4.23E-07,0,0.000131093,0,0.000152521,0.000295521,0.000437275,0.000131896,0.000113082,0.000114161,0.000456537,0.00065022,0.000142639,0,0,0,0,0,0,0,0,0,0,0,0,0.040647763,0,0.047291916,0.091631693,0.135585197,0.040896789,0.035063114,0.035397685,0.141557996,0.201612903,0.044227996,0,0,0,0,0,0,0,0,0,0,0.0550221,0.106609516,0.157747518,0.047581647,0.040794418,0.041183677,0.164696612,0.234567901,0.051457362,0.206564067,0.305647846,0.09219307,0.079042295,0.079796516,0.319112245,0.454493198,0.099702564,0.452259713,0.136415853,0.11695697,0.118072971,0.472182659,0.672502575,0.147527469,0.041147342,0.035277926,0.035614548,0.142425244,0.202848075,0.044498957,0.030245747,0.030534351,0.122109158,0.173913043,0.038151454,0.030825709,0.123274322,0.175572519,0.038515495,0.49298325,0.70212766,0.154026349,1,0.219370861,0.048123575,18.9
0.001024167,0,0.201612903,0,0.234567901,0.4368653,0.602471679,0.204448526,0.173913043,0.175572519,0.70212766,0.951233043,0.267108168,1.05E-06,0,0.000206485,0,0.000240237,0.000447423,0.000617032,0.000209389,0.000178116,0.000179816,0.000719096,0.000974221,0.000273563,0,0,0,0,0,0,0,0,0,0,0,0,0.040647763,0,0.047291916,0.088077681,0.121466064,0.041219461,0.035063114,0.035397685,0.141557996,0.191780855,0.053852453,0,0,0,0,0,0,0,0,0,0,0.0550221,0.102474577,0.141320517,0.047957062,0.040794418,0.041183677,0.164696612,0.223128738,0.062655002,0.19085129,0.263198971,0.089316467,0.075976574,0.076701541,0.306735211,0.415560708,0.11669029,0.362972124,0.123174447,0.104777683,0.10577747,0.42301203,0.573090968,0.160925106,0.0417992,0.035556265,0.035895543,0.143548965,0.194478194,0.054609871,0.030245747,0.030534351,0.122109158,0.165431833,0.046453594,0.030825709,0.123274322,0.167010382,0.046896854,0.49298325,0.66788703,0.187544033,0.904844301,0.254082115,0.071346773,20
0.000829719,0,0.201612903,0,0.234567901,0.438589768,0.397528321,0.25503551,0.173913043,0.175572519,0.70212766,1,0.194260486,6.88E-07,0,0.000167282,0,0.000194625,0.000363906,0.000329837,0.000211608,0.000144299,0.000145676,0.000582569,0.000829719,0.000161182,0,0,0,0,0,0,0,0,0,0,0,0,0.040647763,0,0.047291916,0.088425356,0.080146839,0.05141845,0.035063114,0.035397685,0.141557996,0.201612903,0.03916542,0,0,0,0,0,0,0,0,0,0,0.0550221,0.102879081,0.093247384,0.059823144,0.040794418,0.041183677,0.164696612,0.234567901,0.045567274,0.192360985,0.174351854,0.111855965,0.076276481,0.07700431,0.307946007,0.438589768,0.085200661,0.158028766,0.101383838,0.06913536,0.069795049,0.27911563,0.397528321,0.077224045,0.065043111,0.044354002,0.044777227,0.179067486,0.25503551,0.049543322,0.030245747,0.030534351,0.122109158,0.173913043,0.033784432,0.030825709,0.123274322,0.175572519,0.034106803,0.49298325,0.70212766,0.13639566,1,0.194260486,0.037737136,21
0.001896485,0,0.201612903,0,0.234567901,0.460816248,0.28115345,0.247133283,0.173913043,0.175572519,0.70212766,0.991250189,0.231788079,3.60E-06,0,0.000382356,0,0.000444854,0.000873931,0.000533203,0.000468684,0.000329823,0.000332971,0.001331574,0.001879891,0.000439583,0,0,0,0,0,0,0,0,0,0,0,0,0.040647763,0,0.047291916,0.092906502,0.056684163,0.049825259,0.035063114,0.035397685,0.141557996,0.199848828,0.046731468,0,0,0,0,0,0,0,0,0,0,0.0550221,0.1080927,0.065949575,0.057969536,0.040794418,0.041183677,0.164696612,0.232515476,0.054370043,0.212351615,0.129560078,0.113883032,0.080141956,0.08090667,0.323551834,0.456784193,0.106811713,0.079047262,0.069482375,0.048896252,0.049362819,0.197405614,0.278693411,0.065168018,0.06107486,0.042979701,0.043389813,0.173519114,0.244970914,0.057282549,0.030245747,0.030534351,0.122109158,0.172391337,0.04031097,0.030825709,0.123274322,0.174036293,0.040695617,0.49298325,0.695984175,0.162744822,0.982576937,0.229759978,0.053725714,24.7
0.000239519,0.75,0.09127566,0,0.088477366,0.581337421,0.194644696,0.388427648,0.086956522,0.124045802,0.606382979,0.99679762,0.071467991,5.74E-08,0.000179639,2.19E-05,0,2.12E-05,0.000139242,4.66E-05,9.30E-05,2.08E-05,2.97E-05,0.00014524,0.000238752,1.71E-05,0.5625,0.068456745,0,0.066358025,0.436003066,0.145983522,0.291320736,0.065217391,0.093034351,0.454787234,0.747598215,0.053600993,0.008331246,0,0.00807583,0.053061957,0.017766323,0.03545399,0.007937014,0.011322362,0.055348006,0.09098336,0.006523288,0,0,0,0,0,0,0,0,0,0,0.007828244,0.051435204,0.01722165,0.034367055,0.007693684,0.010975246,0.053651169,0.088194028,0.0063233,0.337953197,0.113154246,0.225807527,0.05055108,0.072112466,0.352513117,0.579475757,0.041547018,0.037886558,0.075605381,0.016925626,0.024144857,0.118029231,0.19402137,0.013910865,0.150876038,0.033776317,0.048182819,0.235535914,0.387183755,0.027760144,0.007561437,0.010786591,0.052728955,0.086678054,0.006214608,0.015387361,0.075219263,0.12364856,0.008865304,0.367700317,0.60444111,0.043336973,0.993605495,0.071239123,0.005107674,30.8
0.000306508,0.75,0.09127566,0,0.088477366,0.663537076,0.132852729,0.388427648,0.086956522,0.124045802,0.606382979,0.996772404,0.006898455,9.39E-08,0.000229881,2.80E-05,0,2.71E-05,0.00020338,4.07E-05,0.000119056,2.67E-05,3.80E-05,0.000185861,0.000305519,2.11E-06,0.5625,0.068456745,0,0.066358025,0.497652807,0.099639547,0.291320736,0.065217391,0.093034351,0.454787234,0.747579303,0.005173841,0.008331246,0,0.00807583,0.060564784,0.012126221,0.03545399,0.007937014,0.011322362,0.055348006,0.090981059,0.000629661,0,0,0,0,0,0,0,0,0,0,0.007828244,0.058708013,0.01175446,0.034367055,0.007693684,0.010975246,0.053651169,0.088191797,0.000610357,0.440281451,0.088152711,0.257736146,0.057698876,0.082308988,0.402357589,0.661395446,0.00457738,0.017649848,0.051603673,0.011552411,0.016479823,0.080559634,0.132423934,0.000916479,0.150876038,0.033776317,0.048182819,0.235535914,0.38717396,0.002679551,0.007561437,0.010786591,0.052728955,0.086675861,0.000599866,0.015387361,0.075219263,0.123645432,0.000855724,0.367700317,0.604425819,0.004183106,0.993555225,0.006876189,4.76E-05,34.9
0.00136136,0,0.23643695,0,0.12962963,0.614868749,0,0.417508571,0.086956522,0.08778626,0.563829787,0.971027283,0.085816777,1.85E-06,0,0.000321876,0,0.000176473,0.000837057,0,0.000568379,0.000118379,0.000119509,0.000767575,0.001321917,0.000116827,0,0,0,0,0,0,0,0,0,0,0,0,0.055902431,0,0.030649234,0.145377692,0,0.098714453,0.020559735,0.020755915,0.133310195,0.229586729,0.020290257,0,0,0,0,0,0,0,0,0,0,0.016803841,0.079705208,0,0.054121481,0.011272142,0.0113797,0.073089046,0.125873907,0.011124397,0.378063578,0,0.256712972,0.053466848,0.053977028,0.346681316,0.597054331,0.052766054,0,0,0,0,0,0,0,0.174313407,0.036305093,0.036651516,0.235403769,0.405412213,0.03582924,0.007561437,0.007633588,0.049028677,0.084437155,0.007462328,0.007706427,0.049496508,0.085242853,0.007533534,0.317904029,0.547494107,0.048386055,0.942893985,0.083330432,0.007364519,26.6
0.001519391,0,0.23643695,0,0.12962963,0.499712589,0.038105046,0.417508571,0.086956522,0.08778626,0.563829787,0.965883302,0.112582781,2.31E-06,0,0.00035924,0,0.000196958,0.000759259,5.79E-05,0.000634359,0.000132121,0.000133382,0.000856678,0.001467554,0.000171057,0,0,0,0,0,0,0,0,0,0,0,0,0.055902431,0,0.030649234,0.11815052,0.009009441,0.098714453,0.020559735,0.020755915,0.133310195,0.228370502,0.026618729,0,0,0,0,0,0,0,0,0,0,0.016803841,0.064777558,0.004939543,0.054121481,0.011272142,0.0113797,0.073089046,0.125207095,0.014594064,0.249712671,0.019041571,0.208634289,0.043453269,0.043867899,0.281752843,0.482664045,0.056259033,0.001451995,0.015909183,0.003313482,0.003345099,0.02148476,0.036805028,0.004289972,0.174313407,0.036305093,0.036651516,0.235403769,0.403264557,0.047004276,0.007561437,0.007633588,0.049028677,0.083989852,0.009789807,0.007706427,0.049496508,0.084791282,0.009883221,0.317904029,0.544593777,0.063477526,0.932930554,0.108741829,0.012674883,25.3
0.001720133,0,0.23643695,0,0.12962963,0.507760107,0.03707518,0.417508571,0.086956522,0.08778626,0.563829787,0.993847395,0.157560706,2.96E-06,0,0.000406703,0,0.00022298,0.000873415,6.38E-05,0.00071817,0.000149577,0.000151004,0.000969862,0.001709549,0.000271025,0,0,0,0,0,0,0,0,0,0,0,0,0.055902431,0,0.030649234,0.120053251,0.008765943,0.098714453,0.020559735,0.020755915,0.133310195,0.234982247,0.037253173,0,0,0,0,0,0,0,0,0,0,0.016803841,0.065820755,0.004806042,0.054121481,0.011272142,0.0113797,0.073089046,0.12883207,0.020424536,0.257820327,0.018825297,0.211994197,0.044153053,0.044574361,0.286290273,0.50463606,0.080003041,0.001374569,0.015479206,0.003223929,0.003254691,0.020904091,0.036847071,0.005841592,0.174313407,0.036305093,0.036651516,0.235403769,0.414939805,0.065782945,0.007561437,0.007633588,0.049028677,0.086421513,0.013700931,0.007706427,0.049496508,0.087246145,0.013831665,0.317904029,0.560360765,0.08883742,0.987732645,0.156591298,0.024825376,24.7
0.001307971,0,0.23643695,0,0.12962963,0.48055183,0.38208033,0.417508571,0.086956522,0.08778626,0.563829787,0.981063089,0.215783664,1.71E-06,0,0.000309253,0,0.000169552,0.000628548,0.00049975,0.000546089,0.000113737,0.000114822,0.000737473,0.001283202,0.000282239,0,0,0,0,0,0,0,0,0,0,0,0,0.055902431,0,0.030649234,0.113620209,0.090337908,0.098714453,0.020559735,0.020755915,0.133310195,0.231959565,0.051019232,0,0,0,0,0,0,0,0,0,0,0.016803841,0.062293756,0.049528932,0.054121481,0.011272142,0.0113797,0.073089046,0.127174845,0.027971957,0.230930061,0.183609402,0.200634508,0.041787116,0.042185848,0.270949436,0.471451663,0.103695235,0.145985378,0.159521812,0.033224376,0.033541403,0.215428271,0.374844909,0.082446694,0.174313407,0.036305093,0.036651516,0.235403769,0.409602248,0.090091529,0.007561437,0.007633588,0.049028677,0.085309834,0.018763797,0.007706427,0.049496508,0.086123859,0.018942841,0.317904029,0.553152593,0.121665258,0.962484785,0.211697388,0.04656259,21.2
0.001855684,0,0.23643695,0,0.12962963,0.406399693,0.31822863,0.361083578,0.086956522,0.08778626,0.563829787,1,0.233995585,3.44E-06,0,0.000438752,0,0.000240552,0.000754149,0.000590532,0.000670057,0.000161364,0.000162904,0.00104629,0.001855684,0.000434222,0,0,0,0,0,0,0,0,0,0,0,0,0.055902431,0,0.030649234,0.096087904,0.075241007,0.0853735,0.020559735,0.020755915,0.133310195,0.23643695,0.055325202,0,0,0,0,0,0,0,0,0,0,0.016803841,0.052681442,0.041251859,0.04680713,0.011272142,0.0113797,0.073089046,0.12962963,0.030332761,0.165160711,0.129328018,0.146744255,0.035339104,0.035676309,0.229140253,0.406399693,0.095095734,0.101269461,0.114907132,0.027672055,0.027936101,0.179426781,0.31822863,0.074464095,0.13038135,0.031398572,0.031698177,0.203589677,0.361083578,0.084491963,0.007561437,0.007633588,0.049028677,0.086956522,0.020347442,0.007706427,0.049496508,0.08778626,0.020541597,0.317904029,0.563829787,0.131933681,1,0.233995585,0.054753934,19.3
